session_id,entity_id,entity_type,risk_score,detection_method,if_risk_score,seq_risk_score,label,anomaly_type,is_cold_start
9a3102fa5408,dev_1428c6b5,edge_device,0.9310326204363794,sequence_lstm,0.4801781252567345,1.7638412e-06,normal,none,0
5db262d2212e,dev_ab5f9888,edge_device,0.9309786130913804,sequence_lstm,0.1995354860293449,1.7636753e-06,normal,none,0
6483e4c77b89,svc_8e47b6dc,service_account,0.9309246057463815,sequence_lstm,0.1272021480165996,1.7624837e-06,normal,none,0
d4dc56732af8,dev_1428c6b5,edge_device,0.9308705984013826,sequence_lstm,0.5313249045425358,1.762463e-06,normal,none,0
11d2d8e57552,user_b3163d00,user,0.9308165910563837,sequence_lstm,0.2095972607823878,1.7624253e-06,normal,none,0
6c7b44cc5e13,user_48d8b851,user,0.9307625837113848,sequence_lstm,0.0401744183025626,1.7600938e-06,normal,none,0
20e36d287daa,svc_2f8c9b0e,service_account,0.9307085763663858,sequence_lstm,0.5144061656992129,1.7597641e-06,normal,none,0
a943be8d7fb4,svc_2f8c9b0e,service_account,0.9306545690213869,sequence_lstm,0.1841228885735849,1.7594415e-06,normal,none,0
7adb4014c6ca,user_8726aaaf,user,0.9306005616763879,sequence_lstm,0.1187128240204487,1.7554615e-06,normal,none,0
43af364b75a3,dev_180f6880,edge_device,0.9305465543313891,sequence_lstm,0.049914442979357,1.7534625e-06,normal,none,0
6a5b36f7c469,user_05fb4741,user,0.9304925469863902,sequence_lstm,0.0452478234608475,1.7495719e-06,normal,none,0
f618a8a0d12d,user_b3163d00,user,0.9304385396413912,sequence_lstm,0.14399233858266,1.7463015e-06,normal,none,0
87396ef841a9,user_5d08b4fd,user,0.9303845322963923,sequence_lstm,0.4442003488433844,1.7460162e-06,normal,none,0
83d7aa4ae41b,user_9b81f6fa,user,0.9303305249513933,sequence_lstm,0.4161615976498162,1.739596e-06,normal,none,0
349a30412a49,user_b3163d00,user,0.9302765176063945,sequence_lstm,0.310537027540362,1.7386158e-06,normal,none,0
4c761e29c112,user_f4151d50,user,0.9302225102613956,sequence_lstm,0.0838795349147891,1.7364154e-06,normal,none,0
f9b339823fe5,svc_2f8c9b0e,service_account,0.9301685029163966,sequence_lstm,0.1798554576318919,1.7358636e-06,normal,none,0
999f5f2339d3,user_850ca2b6,user,0.9301144955713977,sequence_lstm,0.3066307845101966,1.7327386e-06,normal,none,0
12d6fb8d8a10,user_f4151d50,user,0.9300604882263988,sequence_lstm,0.5375431757568582,1.7326765e-06,normal,none,0
3b8bd7985224,user_d8a3b805,user,0.9300064808813999,sequence_lstm,0.452894326536558,1.7308807e-06,normal,none,0
c617b17c81eb,svc_2f8c9b0e,service_account,0.929952473536401,sequence_lstm,0.2536630593373893,1.7260338e-06,normal,none,0
498c2ca7aedc,svc_2f8c9b0e,service_account,0.929898466191402,sequence_lstm,0.2163994850532412,1.7204264e-06,normal,none,0
be55733bba22,user_ff26c9ec,user,0.9298444588464031,sequence_lstm,0.1242032339349554,1.7204187e-06,normal,none,0
63e5525a61af,dev_1428c6b5,edge_device,0.9297904515014042,sequence_lstm,0.2889311882703066,1.7168411e-06,normal,none,0
da093123b709,dev_ab5f9888,edge_device,0.9297364441564052,sequence_lstm,0.4966984115968497,1.7144955e-06,normal,none,0
86de6a25c9d7,user_9f48adab,user,0.9296875,cold_start_isolation_forest,0.9058625000180018,,normal,none,1
9729afd4f7ca,user_70658c5a,user,0.9296824368114064,sequence_lstm,0.26006950850386,1.7144031e-06,normal,none,0
9c51f175aac7,user_ff26c9ec,user,0.9296284294664074,sequence_lstm,0.3356228395030975,1.7126023e-06,normal,none,0
37c1ed8a3891,user_48d8b851,user,0.9295744221214085,sequence_lstm,0.2627553167869334,1.7094399e-06,normal,none,0
cacb5436c588,user_471233c5,user,0.9295204147764096,sequence_lstm,0.269994482242136,1.7074524e-06,normal,none,0
fc4ae13a551e,dev_ab5f9888,edge_device,0.9294664074314106,sequence_lstm,0.3737287505183792,1.7041133e-06,normal,none,0
e40acf8bbf2e,user_ff26c9ec,user,0.9294124000864118,sequence_lstm,0.1114981093847475,1.6991013e-06,normal,none,0
638fb80cd409,user_471233c5,user,0.9293583927414129,sequence_lstm,0.325104735281964,1.6970878e-06,normal,none,0
81dd24300469,user_54489d7e,user,0.9293043853964139,sequence_lstm,0.1592179249137503,1.6963959e-06,normal,none,0
a6011e434374,user_ff26c9ec,user,0.929250378051415,sequence_lstm,0.3845593453173971,1.6955777e-06,normal,none,0
2387976a83fe,user_3880f310,user,0.929196370706416,sequence_lstm,0.3361178071747642,1.6937722e-06,normal,none,0
c67ec99b7333,svc_2f8c9b0e,service_account,0.9291423633614172,sequence_lstm,0.4070002693936513,1.6905101e-06,normal,none,0
83688742b516,dev_1428c6b5,edge_device,0.9290883560164183,sequence_lstm,0.4079026603497585,1.689903e-06,normal,none,0
4cd257b11095,svc_8e47b6dc,service_account,0.9290343486714193,sequence_lstm,0.1533354494621543,1.6895864e-06,normal,none,0
fd539fad0303,user_9b81f6fa,user,0.9289803413264204,sequence_lstm,0.0998396466388601,1.6888275e-06,normal,none,0
f4747e53d6c8,dev_ab5f9888,edge_device,0.9289263339814214,sequence_lstm,0.333106715754719,1.6884659e-06,normal,none,0
63d4da0f84bd,svc_8e47b6dc,service_account,0.9288723266364226,sequence_lstm,0.3206967749940543,1.6853847e-06,normal,none,0
c508f156083b,svc_76897e89,service_account,0.9288183192914237,sequence_lstm,0.2018788029037001,1.6800047e-06,normal,none,0
90177c143e7d,user_1a61615c,user,0.9287643119464247,sequence_lstm,0.4578765965068972,1.6787809e-06,normal,none,0
c3db15950b52,user_70658c5a,user,0.9287103046014258,sequence_lstm,0.4268798586526773,1.678731e-06,normal,none,0
f536acbabc0f,user_5d08b4fd,user,0.9286562972564268,sequence_lstm,0.1823789868765478,1.6779784e-06,normal,none,0
d8e0dbbf7b73,user_f4151d50,user,0.9286022899114279,sequence_lstm,0.4399792163296916,1.6760966e-06,normal,none,0
3f0779a8394b,user_05fb4741,user,0.9285482825664291,sequence_lstm,0.321003174577972,1.6728217e-06,normal,none,0
3a01e24623e9,user_8726aaaf,user,0.9284942752214301,sequence_lstm,0.5346293303824591,1.672284e-06,normal,none,0
4621bd5d0d13,user_df0bfbcc,user,0.9284402678764312,sequence_lstm,0.1799886996891645,1.6722488e-06,normal,none,0
5946edea2bb0,user_5d08b4fd,user,0.9283862605314323,sequence_lstm,0.0591357923729967,1.6720891e-06,normal,none,0
eb89f830af14,user_70658c5a,user,0.9283322531864333,sequence_lstm,0.3234537519615302,1.6717893e-06,normal,none,0
ff1d6ce62755,svc_8e47b6dc,service_account,0.9282782458414345,sequence_lstm,0.2974596761847595,1.6708659e-06,normal,none,0
a12c70c4cb40,svc_2f8c9b0e,service_account,0.9282242384964355,sequence_lstm,0.1639419764132399,1.6684577e-06,normal,none,0
0d3b53a4f973,dev_1428c6b5,edge_device,0.9281702311514366,sequence_lstm,0.3696587984489773,1.6683359e-06,normal,none,0
abe55b167a52,user_9b81f6fa,user,0.9281162238064377,sequence_lstm,0.5192063696416837,1.6661876e-06,normal,none,0
b6890fe25f05,user_f4151d50,user,0.9280622164614387,sequence_lstm,0.4269344423296287,1.6593468e-06,normal,none,0
224235045fea,user_1a61615c,user,0.9280082091164399,sequence_lstm,0.6209495098724106,1.6553714e-06,normal,none,0
4fa2852b3555,user_850ca2b6,user,0.927954201771441,sequence_lstm,0.2769693957968658,1.6552189e-06,normal,none,0
49a5a4be683d,user_b3163d00,user,0.927900194426442,sequence_lstm,0.1784689692976503,1.6542806e-06,normal,none,0
a1ef28656701,user_5d08b4fd,user,0.9278461870814431,sequence_lstm,0.2755282332227824,1.6531278e-06,normal,none,0
50b98ec30246,user_70658c5a,user,0.9277921797364441,sequence_lstm,0.3493498544412793,1.6526742e-06,normal,none,0
c774bce1af9b,dev_1428c6b5,edge_device,0.9277381723914452,sequence_lstm,0.4772175450133405,1.6522271e-06,normal,none,0
284a842562b4,user_5d08b4fd,user,0.9276841650464464,sequence_lstm,0.4795795632371858,1.6505772e-06,normal,none,0
9fd57a7ace82,user_4c67d7fa,user,0.9276301577014474,sequence_lstm,0.0706432787928906,1.6498519e-06,normal,none,0
fb5415ee6f5c,user_ff26c9ec,user,0.9275761503564485,sequence_lstm,0.4886078822750905,1.6493248e-06,normal,none,0
e323be34bf86,dev_1428c6b5,edge_device,0.9275221430114495,sequence_lstm,0.4334851962425723,1.6486979e-06,normal,none,0
0eb38c5a136b,user_ff26c9ec,user,0.9274681356664506,sequence_lstm,0.1387465585906638,1.6481694e-06,normal,none,0
f0993d705071,dev_ab5f9888,edge_device,0.9274141283214518,sequence_lstm,0.4233151643350997,1.647735e-06,normal,none,0
01ec6503c3ce,user_1a61615c,user,0.9273601209764528,sequence_lstm,0.3052865884723905,1.6475399e-06,normal,none,0
53cd6f3a5168,user_8726aaaf,user,0.9273061136314539,sequence_lstm,0.3068289437512876,1.6470118e-06,normal,none,0
d181cdfe4ece,user_df0bfbcc,user,0.9272521062864549,sequence_lstm,0.5483693924900289,1.6459213e-06,normal,none,0
17f18e1163e9,user_ff26c9ec,user,0.927198098941456,sequence_lstm,0.3430705225054034,1.6451099e-06,normal,none,0
c9e0c20680aa,svc_8e47b6dc,service_account,0.9271440915964572,sequence_lstm,0.0742147439862014,1.6403991e-06,normal,none,0
e3516db1498f,user_8726aaaf,user,0.9270900842514582,sequence_lstm,0.3171786234938241,1.6382896e-06,normal,none,0
da0a434f31ed,user_5d08b4fd,user,0.9270360769064593,sequence_lstm,0.2472586479032781,1.6367779e-06,normal,none,0
cc933592bd73,user_471233c5,user,0.9269820695614603,sequence_lstm,0.2953831372624551,1.6355291e-06,normal,none,0
a9af22a246f6,user_54489d7e,user,0.9269280622164614,sequence_lstm,0.2401349774450562,1.6349309e-06,normal,none,0
3701e267c940,svc_8e47b6dc,service_account,0.9268740548714626,sequence_lstm,0.1481382079153003,1.6347683e-06,normal,none,0
84699fcb5008,dev_52556f96,edge_device,0.9268200475264636,sequence_lstm,0.1765855105250985,1.6331993e-06,normal,none,0
232dfda85500,user_ff26c9ec,user,0.9267660401814647,sequence_lstm,0.436746665814321,1.6317151e-06,normal,none,0
70477c571596,dev_1428c6b5,edge_device,0.9267120328364657,sequence_lstm,0.489696128188554,1.6310712e-06,normal,none,0
0db51b672a7c,user_54489d7e,user,0.9266580254914668,sequence_lstm,0.3399343740900313,1.6292762e-06,normal,none,0
edc0623a33bb,dev_5db0d72f,edge_device,0.9266040181464679,sequence_lstm,0.2176792623637047,1.6288757e-06,normal,none,0
8c95c3fe4fb8,user_48d8b851,user,0.926550010801469,sequence_lstm,0.296694252469755,1.628244e-06,normal,none,0
e4fcec5ae197,user_850ca2b6,user,0.9264960034564701,sequence_lstm,0.1084331381532424,1.6248994e-06,normal,none,0
edfc75c972d2,user_1a61615c,user,0.9264419961114712,sequence_lstm,0.1065993498509095,1.6244642e-06,normal,none,0
54635b2893ff,user_850ca2b6,user,0.9263879887664722,sequence_lstm,0.1593528931128568,1.618784e-06,normal,none,0
1bc7309a6fb8,user_ff26c9ec,user,0.9263339814214733,sequence_lstm,0.1528868730822625,1.6185089e-06,normal,none,0
4c3595d5b6ff,svc_8e47b6dc,service_account,0.9262799740764744,sequence_lstm,0.4379977348789932,1.6184161e-06,normal,none,0
c998fe4e4589,svc_2f8c9b0e,service_account,0.9262259667314755,sequence_lstm,0.1435059492854178,1.6170047e-06,normal,none,0
c6d990cd5d29,user_f4151d50,user,0.9261719593864766,sequence_lstm,0.1871230196062374,1.6167623e-06,normal,none,0
b3125fc187c1,user_9b81f6fa,user,0.9261179520414776,sequence_lstm,0.405305154063466,1.6156606e-06,normal,none,0
bf998622c627,user_4c67d7fa,user,0.9260639446964787,sequence_lstm,0.502988040672464,1.6145174e-06,normal,none,0
46cc6b2ed5fa,dev_52556f96,edge_device,0.9260099373514799,sequence_lstm,0.4857138856698073,1.6144703e-06,normal,none,0
ab63f0d28901,user_5d08b4fd,user,0.9259559300064809,sequence_lstm,0.1744170580629866,1.6128303e-06,normal,none,0
b6e9a85e9c20,dev_5db0d72f,edge_device,0.925901922661482,sequence_lstm,0.1110760845240403,1.6118034e-06,normal,none,0
c8f829cc39a5,dev_1428c6b5,edge_device,0.925847915316483,sequence_lstm,0.5194100401790345,1.6117552e-06,normal,none,0
798beecf5878,user_48d8b851,user,0.9257939079714841,sequence_lstm,0.2016937905108579,1.6112716e-06,normal,none,0
a7b85a230fc7,user_70658c5a,user,0.9257399006264853,sequence_lstm,0.2632583614255986,1.6094957e-06,normal,none,0
89bf3ba0197f,dev_180f6880,edge_device,0.9256858932814863,sequence_lstm,0.0169325054118179,1.6085415e-06,normal,none,0
222ff16445df,user_471233c5,user,0.9256318859364874,sequence_lstm,0.1323796994168374,1.6080431e-06,normal,none,0
9ad44b52622f,user_5d08b4fd,user,0.9255778785914884,sequence_lstm,0.3475068152851905,1.6077241e-06,normal,none,0
7ca654ab252c,user_9b81f6fa,user,0.9255238712464895,sequence_lstm,0.1696662698296793,1.6070817e-06,normal,none,0
4bbb3d60e0c4,user_3880f310,user,0.9254698639014906,sequence_lstm,0.5483904145432729,1.6062361e-06,normal,none,0
43d4129eb85b,dev_180f6880,edge_device,0.9254158565564917,sequence_lstm,0.5312414703374498,1.6044986e-06,normal,none,0
6f7c1282303b,user_5d08b4fd,user,0.9253618492114928,sequence_lstm,0.2373637946557601,1.6032983e-06,normal,none,0
2e36f93836fd,dev_1428c6b5,edge_device,0.9253078418664938,sequence_lstm,0.3291860815379376,1.6028551e-06,normal,none,0
fc091b5b623b,user_df0bfbcc,user,0.9252538345214949,sequence_lstm,0.0340588472733712,1.6027961e-06,normal,none,0
fdbffe1b5411,user_ff26c9ec,user,0.925199827176496,sequence_lstm,0.2422573901168557,1.6026482e-06,normal,none,0
48c3386ec1a4,user_471233c5,user,0.9251458198314971,sequence_lstm,0.582956771917757,1.6020537e-06,normal,none,0
ec2b6afc6545,dev_ab5f9888,edge_device,0.9250918124864982,sequence_lstm,0.2812223669513143,1.6006496e-06,normal,none,0
cf78145b2174,dev_52556f96,edge_device,0.9250378051414992,sequence_lstm,0.1425940542250403,1.6002577e-06,normal,none,0
9b96366d14ba,user_d8a3b805,user,0.9249837977965003,sequence_lstm,0.1219986559328323,1.5987907e-06,normal,none,0
c9f4aeb2854f,user_ff26c9ec,user,0.9249297904515014,sequence_lstm,0.3934707150700972,1.5964927e-06,normal,none,0
b4f92cc82661,svc_2f8c9b0e,service_account,0.9248757831065025,sequence_lstm,0.4845818793877657,1.5959628e-06,normal,none,0
3fb40b54ca90,user_f4151d50,user,0.9248217757615036,sequence_lstm,0.2686512450945294,1.5950025e-06,normal,none,0
551efbbce86f,user_70658c5a,user,0.9247677684165047,sequence_lstm,0.1480374975866543,1.5925077e-06,normal,none,0
fa77bc8b6ef0,user_d8a3b805,user,0.9247137610715057,sequence_lstm,0.2890666092354688,1.5921894e-06,normal,none,0
a2239bffb9e4,svc_c0fa647c,service_account,0.9246597537265068,sequence_lstm,0.5117077941230861,1.5920455e-06,normal,none,0
d6d566caf031,dev_180f6880,edge_device,0.9246057463815078,sequence_lstm,0.1835953974426832,1.5920375e-06,normal,none,0
5ca3e8b8d7f8,user_54489d7e,user,0.924551739036509,sequence_lstm,0.2961960054650055,1.5909716e-06,normal,none,0
1300661ec5c1,user_3880f310,user,0.9244977316915101,sequence_lstm,0.058388185533768,1.5908915e-06,normal,none,0
fa010f6d235f,user_54489d7e,user,0.9244437243465111,sequence_lstm,0.2374723090682146,1.590195e-06,normal,none,0
f98ef1f47c63,user_5d08b4fd,user,0.9243897170015122,sequence_lstm,0.4449346271280135,1.589373e-06,normal,none,0
2cf41fc8f288,user_70658c5a,user,0.9243357096565132,sequence_lstm,0.343041839858816,1.5882986e-06,normal,none,0
91e7d3395b41,user_850ca2b6,user,0.9242817023115144,sequence_lstm,0.3064088703445158,1.5879019e-06,normal,none,0
a56489795be7,user_850ca2b6,user,0.9242276949665155,sequence_lstm,0.0368672421752452,1.5872284e-06,normal,none,0
c3f17ab41d72,user_f4151d50,user,0.9241736876215165,sequence_lstm,0.2272094159298602,1.5868487e-06,normal,none,0
8d37cb4ddcd5,svc_557cd228,service_account,0.9241196802765176,sequence_lstm,0.104845564772788,1.5861021e-06,normal,none,0
1240b40b410f,svc_8e47b6dc,service_account,0.9240656729315186,sequence_lstm,0.165268650527125,1.585966e-06,normal,none,0
2b7bc3341ff5,user_3880f310,user,0.9240116655865198,sequence_lstm,0.0956304631741702,1.5856335e-06,normal,none,0
22f9693d56d5,user_5d08b4fd,user,0.9239576582415209,sequence_lstm,0.125920899827055,1.5856294e-06,normal,none,0
5fa6860e1c4c,user_850ca2b6,user,0.9239036508965219,sequence_lstm,0.019105913173116,1.5856273e-06,normal,none,0
6263638d1e66,user_8726aaaf,user,0.923849643551523,sequence_lstm,0.1130820093933458,1.5841281e-06,normal,none,0
f7a47c0f9929,dev_ab5f9888,edge_device,0.923795636206524,sequence_lstm,0.213243537726841,1.5833205e-06,normal,none,0
a3c3915bbab6,user_471233c5,user,0.9237416288615252,sequence_lstm,0.6534660111065164,1.5818338e-06,normal,none,0
2e128d88bb6b,user_f4151d50,user,0.9236876215165263,sequence_lstm,0.3525165131675858,1.5810423e-06,normal,none,0
7b2db0f5e822,user_70658c5a,user,0.9236336141715273,sequence_lstm,0.2086482825129133,1.5808785e-06,normal,none,0
3ded2f6f7865,user_9b81f6fa,user,0.9235796068265284,sequence_lstm,0.1719957400764939,1.5801564e-06,normal,none,0
130f31db39e1,user_850ca2b6,user,0.9235255994815295,sequence_lstm,0.1822926721200621,1.5790346e-06,normal,none,0
e40a6f715438,dev_ab5f9888,edge_device,0.9234715921365305,sequence_lstm,0.3969754203909835,1.5769174e-06,normal,none,0
7d5deadfc466,dev_1428c6b5,edge_device,0.9234175847915317,sequence_lstm,0.531610501328663,1.5766958e-06,normal,none,0
7edabebe0dcb,user_1a61615c,user,0.9233635774465327,sequence_lstm,0.081784385565756,1.5749243e-06,normal,none,0
d6cb277d9f01,dev_ab5f9888,edge_device,0.9233095701015338,sequence_lstm,0.0123792901693678,1.5748947e-06,normal,none,0
ecb758bb283e,user_54489d7e,user,0.9232555627565349,sequence_lstm,0.1745837138134978,1.5740125e-06,normal,none,0
8d867cf3f56a,user_850ca2b6,user,0.9232015554115359,sequence_lstm,0.0382059988855962,1.5734375e-06,normal,none,0
5c1b3591001a,svc_8e47b6dc,service_account,0.9231475480665371,sequence_lstm,0.0428111943100711,1.5732539e-06,normal,none,0
3f59dcfc2522,svc_8e47b6dc,service_account,0.9230935407215382,sequence_lstm,0.0441482684515983,1.5731689e-06,normal,none,0
d6909f3ac765,dev_ab5f9888,edge_device,0.9230395333765392,sequence_lstm,0.2208744069443372,1.5712535e-06,normal,none,0
84f0122bc6a4,user_9f48adab,user,0.9229855260315403,sequence_lstm,0.3715225689405653,1.5711938e-06,normal,none,0
05d1ca65b480,dev_a5ce7ffe,edge_device,0.9229315186865413,sequence_lstm,0.1629329665012386,1.5695244e-06,normal,none,0
63c15fc1e036,dev_1428c6b5,edge_device,0.9228775113415425,sequence_lstm,0.3320508761758146,1.56807e-06,normal,none,0
3435f557a283,dev_ab5f9888,edge_device,0.9228235039965436,sequence_lstm,0.1273373530421061,1.5675527e-06,normal,none,0
590bc3f9da29,svc_8e47b6dc,service_account,0.9227694966515446,sequence_lstm,0.2523734366506063,1.5670392e-06,normal,none,0
1cd392e88e9c,user_54489d7e,user,0.9227154893065457,sequence_lstm,0.5524274841612307,1.5664041e-06,normal,none,0
94960d91e920,user_9b81f6fa,user,0.9226614819615467,sequence_lstm,0.4833216287121867,1.5663163e-06,normal,none,0
a252fa8ea443,user_850ca2b6,user,0.9226074746165478,sequence_lstm,0.416961977021726,1.565419e-06,normal,none,0
a7ac5ef50fa1,user_9b81f6fa,user,0.922553467271549,sequence_lstm,0.2207622297433117,1.5649077e-06,normal,none,0
41a996bf0fa1,user_850ca2b6,user,0.92249945992655,sequence_lstm,0.2080350593148727,1.5646976e-06,normal,none,0
f89e368dca1f,dev_1428c6b5,edge_device,0.9224454525815511,sequence_lstm,0.1781233774116887,1.5633408e-06,normal,none,0
5b059cdcc37c,dev_ab5f9888,edge_device,0.9223914452365521,sequence_lstm,0.3526245529421687,1.5627136e-06,normal,none,0
bbfcb24f42e4,dev_1428c6b5,edge_device,0.9223374378915532,sequence_lstm,0.4377223373232463,1.5614942e-06,normal,none,0
b137bfd8f64e,user_f4151d50,user,0.9222834305465544,sequence_lstm,0.3729772633798137,1.5605885e-06,normal,none,0
696e444ac1b2,user_ff26c9ec,user,0.9222294232015554,sequence_lstm,0.4022464385073427,1.5583796e-06,normal,none,0
3c2931e9726f,user_54489d7e,user,0.9221754158565565,sequence_lstm,0.4469780195470604,1.5581793e-06,normal,none,0
24e6f6ac188c,svc_2f8c9b0e,service_account,0.9221214085115575,sequence_lstm,0.1089636565370974,1.5574083e-06,normal,none,0
9653cb4d9d85,user_5d08b4fd,user,0.9220674011665586,sequence_lstm,0.2930904332147252,1.5568835e-06,normal,none,0
08a7bc7e7353,user_70658c5a,user,0.9220133938215598,sequence_lstm,0.3518171493273834,1.5566394e-06,normal,none,0
acf390c50696,dev_1428c6b5,edge_device,0.9219593864765608,sequence_lstm,0.5021062652077196,1.5564468e-06,normal,none,0
9d30e236a259,dev_ab5f9888,edge_device,0.9219053791315619,sequence_lstm,0.4280369868003934,1.5562181e-06,normal,none,0
14d18dab294f,user_ff26c9ec,user,0.921875,cold_start_isolation_forest,0.9003663740608632,,normal,none,1
5e71abf4adff,user_1a61615c,user,0.921851371786563,sequence_lstm,0.1976414076600469,1.5554095e-06,normal,none,0
